10000
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5001
2501
2500
1250
625
625
312
313
0
0
0
0
0
0
0
0
1250
625
312
313
0
0
625
312
313
156
157
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4999
2500
1250
625
312
156
156
0
0
313
156
157
0
0
0
0
0
0
0
0
0
0
0
0
625
312
156
156
0
0
313
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1250
625
312
313
0
0
625
312
313
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2499
1250
625
625
0
0
1249
0
0
0
0
0
0
0
0
