(0.310706,-0.770028),(21283.6,-5143.32)
(0.316375,-0.929715),(19243.3,-4928.67)
(0.453128,-0.785459),(19401.9,-5504.4)
(0.466115,-0.801478),(19254.3,-5529.67)
(0.430137,-0.788906),(19325.9,-5449.64)
(0.531062,-0.878283),(19483.8,-5696.96)
(0.538544,-0.666693),(23047.1,-5696.16)
(0.542188,-0.789375),(20693,-5706.66)
(0.511651,-0.893038),(19205.9,-5647.76)
(0.381975,-0.805824),(19300.5,-5319.32)
(0.290101,-0.82143),(21439.3,-5094.3)
(0.386046,-0.706522),(21270.5,-5447.06)
(0.296996,-0.82696),(20932.6,-5105.19)
(0.533415,-0.825534),(19959,-5690.66)
(0.38637,-0.853656),(18792.2,-5290.89)
(0.416756,-0.922494),(19168.2,-5343.56)
(0.525838,-0.690337),(21981.6,-5666.11)
(0.447591,-0.923772),(19586.4,-5459.08)
(0.393844,-0.714885),(20959,-5443.82)
(0.497081,-0.802421),(19516.5,-5603.18)
(0.42541,-0.759484),(19798.9,-5456.92)
(0.294182,-0.89237),(19935.2,-5006.4)
(0.350071,-0.909662),(18916.3,-5101.61)
(0.410512,-0.7841),(19436.1,-5406.79)
(0.422733,-0.68465),(21859.2,-5496.82)
(0.329481,-0.678938),(23106.8,-5472.97)
(0.383899,-0.705856),(21310.6,-5445.8)
(0.329288,-0.709476),(22048.6,-5327.17)
(0.383207,-0.788889),(19527.6,-5336.88)
(0.328684,-0.857349),(19414.5,-5137.09)
(0.418635,-0.819217),(18974.6,-5403.74)
(0.476849,-0.716606),(20804.8,-5568.44)
(0.458598,-0.69662),(21358.6,-5535.47)
(0.324541,-0.817625),(20030.1,-5164.84)
(0.389247,-0.69957),(21470.8,-5461.99)
(0.47255,-0.920809),(19611.2,-5541.42)
(0.560448,-0.800204),(21412.3,-5748.42)
(0.351443,-0.878412),(18895.7,-5162.38)
(0.44957,-0.67585),(22251.8,-5516.41)
(0.416698,-0.818514),(18985,-5399.16)
(0.355346,-0.663161),(23671.8,-5566.52)
(0.502984,-0.745194),(20419.5,-5620.4)
(0.558968,-0.805326),(21262.2,-5745.98)
(0.313221,-0.721358),(22223.5,-5223.4)
(0.450387,-0.698398),(21291,-5523.75)
(0.420751,-0.910608),(18932.6,-5362.57)
(0.439231,-0.710777),(20899,-5506.68)
(0.472442,-0.866864),(18839.3,-5534.48)
(0.446159,-0.670779),(22536.1,-5509.83)
(0.533466,-0.90488),(19548.3,-5711.58)
(0.540757,-0.817641),(20276.7,-5706.72)
(0.514837,-0.76624),(20271.9,-5645.3)
(0.452059,-0.814375),(19052,-5491.25)
(0.366893,-0.912881),(18889.6,-5156.64)
(0.476284,-0.769912),(19744.8,-5560.55)
(0.332896,-0.743678),(21123,-5251.81)
(0.317185,-0.889406),(19289.4,-5054.48)
(0.504371,-0.923095),(19593.6,-5636.59)
(0.332006,-0.846395),(19475.1,-5157.64)
(0.522005,-0.891157),(19325.2,-5675.91)
(0.494335,-0.685891),(21852.1,-5596.4)
(0.480116,-0.710034),(20996.8,-5574.16)
(0.528301,-0.669646),(22771.4,-5670.95)
(0.495237,-0.910074),(19267.8,-5605.89)
(0.363899,-0.729394),(20884,-5366.43)
(0.342926,-0.732078),(21164,-5306.67)
(0.322251,-0.684626),(23033,-5421.41)
(0.45354,-0.69795),(21307.9,-5528.18)
(0.288886,-0.781435),(22557.1,-5067.04)
(0.328653,-0.795614),(20261.7,-5187.38)
(0.342848,-0.702831),(21956.3,-5389.46)
(0.378826,-0.918312),(18964.2,-5194.96)
(0.479272,-0.781208),(19602.2,-5564.91)
(0.429116,-0.766642),(19668,-5460.25)
(0.448269,-0.92407),(19613.3,-5461.55)
(0.502041,-0.68094),(22087.9,-5611.22)
(0.532111,-0.844821),(19727.8,-5691.05)
(0.305962,-0.845148),(20254.3,-5108.9)
(0.372814,-0.699929),(21616.4,-5445.97)
(0.455982,-0.900518),(18954.4,-5484.41)
(0.558123,-0.799644),(21278.8,-5743.22)
(0.364762,-0.852929),(18946,-5231.6)
(0.301563,-0.728425),(22572.5,-5146.45)
(0.535077,-0.710154),(21665.2,-5687.3)
(0.519552,-0.732629),(20904.6,-5655.36)
(0.494899,-0.771602),(19892.8,-5601.14)
(0.325108,-0.704686),(22292.6,-5331.1)
(0.489119,-0.688033),(21747.6,-5586.52)
(0.366848,-0.899351),(18778.4,-5177.79)
(0.784828,-0.894974),(10758.8,-54.5811)
(0.746067,-0.805323),(11406,197.716)
(0.724204,-0.730517),(12769.4,251.371)
(0.646245,-0.726747),(14579.9,451.066)
(0.60568,-0.807628),(14747.3,611.99)
(0.819547,-0.810004),(10037.5,3.31559)
(0.736817,-0.844334),(11409.8,231.119)
(0.625632,-0.86275),(13842.5,644.718)
(0.712222,-0.669793),(15042.4,339.056)
(0.749162,-0.769164),(11670.3,176.539)
(0.724873,-0.802456),(11837.2,266.107)
(0.783958,-0.851024),(10558.2,65.8279)
(0.695575,-0.877378),(12234.2,450.894)
(0.684067,-0.681824),(14969.5,381.591)
(0.805306,-0.814742),(10265,32.5736)
(0.646584,-0.832287),(13374.8,542.722)
(0.749051,-0.675831),(13903.2,229.379)
(0.817407,-0.891323),(10141.8,7.7717)
(0.575175,-0.843431),(15730.7,752.856)
(0.825169,-0.672766),(11948.8,-548.559)
(0.734013,-0.839692),(11473,242.47)
(0.597833,-0.773457),(15403.7,593.099)
(0.584174,-0.895229),(15074,755.949)
(0.715004,-0.694236),(13888.1,301.062)
(0.701712,-0.71413),(13595.6,322.889)
(0.727488,-0.701767),(13392,256.487)
(0.776338,-0.769853),(11120.6,92.6571)
(0.745663,-0.727208),(12387.9,177.237)
(0.584868,-0.741721),(16456.8,600.736)
(0.825246,-0.794779),(10010.5,5.61364)
(0.608392,-0.858751),(14346.4,682.311)
(0.588118,-0.750922),(16143.5,599.743)
(0.780289,-0.884173),(10730.5,3.77409)
(0.584119,-0.840709),(15327.7,720.613)
(0.675187,-0.756452),(13384.3,395.044)
(0.635642,-0.797166),(13908.5,528.477)
(0.694186,-0.801413),(12472,365.293)
(0.729525,-0.685392),(13911.4,272.259)
(0.704885,-0.790711),(12339.2,325.261)
(0.684243,-0.874426),(12466.1,497.262)
(0.561949,-0.916068),(15739.5,780.776)
(0.773652,-0.739084),(11575.5,72.1602)
(0.716939,-0.865136),(11774.9,323.977)
(0.823689,-0.739901),(10403,-94.4709)
(0.652873,-0.867205),(13159.6,587.031)
(0.723093,-0.803813),(11862.4,272.498)
(0.821499,-0.852855),(9873.76,-13.7613)
(0.740065,-0.779585),(11738.2,209.4)
(0.801379,-0.773014),(10591,32.5042)
(0.799672,-0.911662),(10831.1,-165.522)
(0.570348,-0.84705),(15972.5,778.975)
(0.785108,-0.903392),(10868.5,-108.934)
(0.720587,-0.763458),(12316.3,265.805)
(0.75769,-0.763818),(11562.3,146.595)
(0.663151,-0.826478),(12999.9,486.552)
(0.777204,-0.680818),(12976.5,59.3005)
(0.648544,-0.914428),(13710.2,767.105)
(0.696891,-0.738909),(13184.8,332.163)
(0.731755,-0.822656),(11579.5,248.841)
(0.759185,-0.722768),(12190.5,123.031)
(0.637901,-0.709635),(15161.2,459.024)
(0.623945,-0.836453),(13964.5,609.224)
(0.769503,-0.71567),(12117.6,74.3702)
(0.660974,-0.687213),(15247,421.225)
(0.800763,-0.709148),(11513.6,-121.934)
(0.780435,-0.761015),(11133.3,72.4973)
(0.707638,-0.926883),(12860.9,539.063)
(0.749555,-0.71891),(12481.8,163.563)
(0.674417,-0.670861),(15651.1,406.744)
(0.638908,-0.929343),(14416,836.822)
(0.773472,-0.746982),(11459.2,80.8067)
(0.71133,-0.676106),(14701.5,331.943)
(0.561996,-0.849383),(16573.5,816.189)
(0.756243,-0.864916),(11053.9,136.394)
(0.673421,-0.797961),(12956.9,426.036)
(0.597613,-0.880692),(14651.1,728.255)
(0.646831,-0.772037),(13870.9,477.333)
(0.786305,-0.767396),(10945.1,62.3107)
(0.766392,-0.666757),(13918.4,185.367)
(0.642417,-0.78181),(13876.5,496.491)
(0.770541,-0.785901),(11084.9,118.589)
(0.749034,-0.81308),(11301.9,189.159)
(0.686487,-0.730261),(13568.9,359.678)
(0.710323,-0.79743),(12168.6,311.377)
(0.60061,-0.760854),(15463.2,577.002)
(0.630866,-0.906024),(13978.6,712.874)
(0.584433,-0.744556),(16430.2,604.558)
(0.724271,-0.840104),(11657.2,280.94)
(0.767205,-0.867595),(10870.4,89.8825)
(0.682144,-0.694017),(14566.3,378.424)
(0.602187,-0.713023),(16205.5,518.894)
(0.670024,-0.883923),(12824.6,582.191)
(0.621565,-0.753017),(14844.7,522.235)
(0.649532,-0.809151),(13440.8,505)
(0.655465,-0.893783),(13237.6,660.119)
(0.723184,-0.676691),(14432,304.672)
(0.744882,-0.685891),(13557.3,219.666)
(0.64458,-0.817182),(13511.1,528.052)
(0.782471,-0.812655),(10685.3,89.8292)
(0.741092,-0.705524),(12996.7,205.164)
(0.693896,-0.837853),(12273,397.424)
(0.758576,-0.862606),(11009.8,130.445)
(0.73175,-0.751647),(12252.3,227.493)
(0.567963,-0.889489),(15738.5,875.172)
(0.766332,-0.702882),(12511.4,93.5339)
(0.63975,-0.81598),(13646.1,539.548)
(0.612584,-0.73414),(15438.1,525.206)
(0.783401,-0.736607),(11401.3,30.0124)
(0.594402,-0.743226),(15985.4,576.868)
(0.703732,-0.676359),(14835.7,347.17)
(0.628933,-0.848718),(13777,614.974)
(0.707491,-0.707052),(13657,310.905)
(0.630634,-0.661149),(17224,472.084)
(0.66306,-0.87606),(12945.5,580.378)
(0.781728,-0.839707),(10607.3,81.3331)
(0.655512,-0.899505),(13298.5,684.41)
(0.614022,-0.789345),(14637.8,572.066)
(0.755669,-0.69268),(13066.4,160.212)
(0.79032,-0.860874),(10455.6,39.5116)
(0.704691,-0.8944),(12142.9,437.934)
(0.673259,-0.924977),(13390.4,818.41)
(0.65525,-0.713145),(14643.5,429.008)
(0.711932,-0.841971),(11893.4,331.285)
(0.686632,-0.791574),(12719,381.952)
(0.757523,-0.822021),(11098.6,161.526)
(0.565457,-0.659523),(19407.2,271.312)
(0.603912,-0.915264),(14751.7,652.381)
(0.645197,-0.879865),(13382.7,635.854)
(0.743209,-0.873689),(11301.6,184.693)
(0.633552,-0.839076),(13685.1,588.128)
(0.802623,-0.812422),(10322.9,39.6314)
(0.645287,-0.831833),(13409.8,545.684)
(0.787553,-0.917472),(11147.8,-244.479)
(0.582411,-0.776676),(16035.8,627.372)
(0.607598,-0.734206),(15613,536.093)
(0.621476,-0.660456),(17407.8,471.679)
(0.69207,-0.688778),(14543,360.516)
(0.725432,-0.896033),(11739.6,283.535)
(0.669427,-0.848598),(12778.4,499.168)
(0.830865,-0.927887),(10788.9,65.6614)
(0.792976,-0.873978),(10454,12.825)
(0.57166,-0.791229),(16469.3,652.605)
(0.658343,-0.702592),(14834.3,422.644)
(0.826944,-0.929542),(11225.1,-36.1229)
(0.735184,-0.702509),(13208.1,229.834)
(0.625179,-0.852269),(13870.9,629.982)
(0.584546,-0.676696),(17787.7,434.563)
(0.643803,-0.685328),(15709.5,447.098)
(0.622419,-0.728764),(15212.1,499.875)
(0.628539,-0.705399),(15516.7,471.102)
(0.789351,-0.740696),(11205.6,13.5675)
(0.8046,-0.804723),(10324.7,37.1929)
(0.806846,-0.930304),(11589.3,-359.108)
(0.584232,-0.869449),(15161.5,774.847)
(0.565067,-0.83135),(16396.3,737.398)
(0.701438,-0.890824),(12183.1,450.208)
(0.562021,-0.772811),(17284.2,664.656)
(0.761515,-0.759308),(11540.6,131.527)
(0.751989,-0.791922),(11392.1,176.025)
(0.585655,-0.670638),(17944.1,415.029)
(0.689226,-0.828328),(12408.9,404.117)
(0.719188,-0.917435),(12148,362.051)
(0.780197,-0.8267),(10668,92.4259)
(0.760813,-0.707502),(12512.1,118.72)
(0.656194,-0.66485),(16426.6,442.064)
(0.670705,-0.80743),(12943.6,442.577)
(0.769018,-0.80143),(10998.2,127.08)
(0.787354,-0.852947),(10498.7,55.4602)
(0.571032,-0.691525),(18175.7,502.373)
(0.608726,-0.683427),(16702.6,467.945)
(0.768386,-0.902218),(11085.3,-45.9169)
(0.666044,-0.907957),(13168.1,707.096)
(0.681309,-0.831958),(12563.9,435.245)
(0.70589,-0.764103),(12611.7,311.011)
(0.69589,-0.928235),(13083.9,684.902)
(0.684241,-0.709191),(14087.1,367.95)
(0.661572,-0.768458),(13544.1,437.149)
(0.663784,-0.712223),(14464.6,411.969)
(0.634538,-0.777685),(14138.9,512.39)
(0.728872,-0.665941),(14955,315.018)
(0.572467,-0.707725),(17803.6,570.742)
(0.707548,-0.824145),(12048.6,336.023)
(0.820968,-0.842567),(9898.03,-16.3723)
(0.799109,-0.69197),(12023.6,-142.762)
(0.615366,-0.670973),(16972.3,462.53)
(0.732445,-0.716634),(12896.1,228.519)
(0.82365,-0.819779),(9926.04,-14.4265)
(0.583471,-0.815667),(15570.7,668.435)
(0.601492,-0.779269),(15191.6,589.992)
(0.662045,-0.759314),(13652.3,430.48)
(0.741525,-0.867166),(11317.5,199.964)
(0.814121,-0.689224),(11683.6,-313.532)
(0.762941,-0.735343),(11868.6,111.692)
(0.570294,-0.788568),(16569.7,652.678)
(0.640728,-0.883538),(13510.1,653.131)
(0.786436,-0.785115),(10785.7,75.3924)
(0.678445,-0.916121),(13031.8,716.293)
(0.604886,-0.784688),(15004,587.636)
(0.632635,-0.712556),(15237.1,469.162)
(0.681095,-0.736634),(13568.3,373.973)
(0.782984,-0.877707),(10644.7,19.4462)
(0.743316,-0.8805),(11323.3,174.704)
(0.812265,-0.677478),(12171.8,-315.858)
(0.806116,-0.868792),(10193.2,8.93071)
(0.732953,-0.735889),(12486.9,221.938)
(0.591212,-0.696411),(17000.5,499.118)
(0.566859,-0.740566),(17691.7,658.349)
(0.817103,-0.819963),(10037.4,1.90378)
(0.563719,-0.763733),(17400.8,666.157)
(0.683354,-0.919042),(12988.6,711.18)
(0.647576,-0.702066),(15104.5,441.226)
(0.782838,-0.778678),(10908.3,80.9461)
(0.740341,-0.825748),(11402.3,218.956)
(0.664641,-0.691037),(15036,413.549)
(0.578218,-0.755059),(16578.7,628.44)
(0.758869,-0.681197),(13419,170.238)
(0.66652,-0.783433),(13254.9,434.209)
(0.768482,-0.676885),(13360.1,130.605)
(0.802419,-0.763843),(10649.4,18.2971)
(0.726634,-0.832316),(11636.7,269.699)
(0.649666,-0.872753),(13248.4,608.262)
(0.831126,-0.680652),(11408.7,-616.952)
(0.64524,-0.674654),(16116.7,449.476)
(0.679355,-0.669489),(15639.9,398.776)
(0.656817,-0.893844),(13206.4,657.575)
(0.572804,-0.744783),(17109,639.81)
(0.657914,-0.918266),(13567.5,793.525)
(0.742573,-0.891132),(11393.6,160.336)
(0.684499,-0.746565),(13324.8,367.027)
(0.625652,-0.849392),(13865.4,624.396)
(0.801988,-0.658194),(13505.9,-101.234)
(0.573447,-0.760485),(16759,642.393)
(0.632746,-0.737348),(14754.5,485.355)
(0.768906,-0.754832),(11446.8,103.751)
(0.803193,-0.851043),(10214.8,22.9028)
(0.733803,-0.876992),(11480.6,233.371)
(0.587631,-0.732727),(16473.5,582.637)
(0.816676,-0.800278),(10132.8,14.9148)
(0.793186,-0.66464),(13305.2,-24.9566)
(0.793344,-0.818676),(10461.8,60.3805)
(0.769779,-0.703847),(12405.4,74.1224)
(0.707923,-0.787816),(12303.5,314.311)
(0.644922,-0.779308),(13837.2,488.005)
(0.787627,-0.823824),(10544.5,73.4595)
(0.752901,-0.87996),(11155.7,123.671)
(0.800698,-0.901178),(10597.3,-84.4386)
(0.813005,-0.840838),(10046.1,3.96244)
(0.816152,-0.782241),(10239.8,16.8698)
(0.7269,-0.839082),(11609.6,270.278)
(0.682104,-0.916492),(12956.6,698.917)
(0.673742,-0.752293),(13477.9,397.141)
(0.736303,-0.732397),(12482.2,210.635)
(0.591282,-0.892901),(14852.9,734.562)
(0.812424,-0.775876),(10351.7,17.0253)
(0.656493,-0.725338),(14351.5,429.188)
(0.68858,-0.789729),(12693.9,374.889)
(0.667818,-0.820631),(12923,465.236)
(0.774471,-0.67049),(13492.7,116.499)
(0.655754,-0.898389),(13279.5,678.953)
(0.581335,-0.804931),(15788.9,654.531)
(0.683672,-0.822709),(12556.4,417.128)
(0.621498,-0.900783),(14127.2,696.144)
(0.61939,-0.724399),(15387.7,501.803)
(0.590458,-0.717492),(16611.1,550.218)
(0.636725,-0.807437),(13791,537.148)
(0.597669,-0.704171),(16564.3,509.86)
(0.799129,-0.803231),(10431.2,49.4856)
(0.624637,-0.794513),(14251.3,552.761)
(0.689431,-0.800316),(12582.5,379.441)
(0.755238,-0.732112),(12090.7,140.786)
(0.794988,-0.823112),(10415.3,54.7938)
(0.768268,-0.867716),(10852.6,85.9668)
(0.77749,-0.789914),(10919.8,100.74)
(0.685954,-0.868972),(12415.2,477.08)
(0.592804,-0.863957),(14852.9,735.75)
(0.663855,-0.749597),(13749.7,421.071)
(0.609612,-0.8636),(14298,684.968)
(0.667293,-0.878827),(12860.1,575.037)
(0.601795,-0.874854),(14523.7,715.42)
(0.724724,-0.790579),(11937.4,262.123)
(0.720733,-0.675717),(14531.9,312.103)
(0.593895,-0.872645),(14785.4,739.35)
(0.716302,-0.729853),(12946.4,276.294)
(0.74069,-0.675719),(14105.8,258.962)
(0.692674,-0.832624),(12317.6,396.384)
(0.628902,-0.782996),(14242.3,530.901)
(0.583784,-0.812214),(15591.5,661.893)
(0.632833,-0.889304),(13740.8,676.312)
(0.642085,-0.780109),(13903.9,495.844)
(0.610903,-0.692434),(16373.3,478.037)
(0.578968,-0.658401),(18783.9,343.586)
(0.643294,-0.842625),(13417.5,567.442)
(0.609486,-0.923573),(14844.7,645.937)
(0.598346,-0.891234),(14643.4,717.955)
(0.622122,-0.693917),(15995.3,471.124)
(0.573843,-0.714015),(17597.2,586.643)
(0.671014,-0.818263),(12863.6,452.765)
(0.788472,-0.794807),(10677.8,73.8176)
(0.734514,-0.834467),(11479,240.405)
(0.603259,-0.676162),(17116.4,456.524)
(0.621794,-0.770694),(14600,536.566)
(0.823385,-0.929763),(11342.2,-112.005)
(0.643692,-0.806444),(13612.2,517.73)
(0.62577,-0.870997),(13842.1,656.62)
(0.705957,-0.929319),(13459.9,575.706)
(0.665676,-0.799034),(13127.3,449.424)
(0.580825,-0.802592),(15839.8,652.115)
(0.729825,-0.672339),(14524.7,297.61)
(0.749868,-0.852078),(11160.8,175.881)
(0.604777,-0.767172),(15220,572.547)
(0.788768,-0.769992),(10870,58.419)
(0.684365,-0.663133),(16008.6,394.247)
(0.815034,-0.90338),(10376.7,-29.9239)
(0.701778,-0.776671),(12546.6,328.128)
(0.637204,-0.907425),(13850.9,724.109)
(0.610649,-0.752052),(15220.4,546.306)
(0.572067,-0.893579),(15517.2,833.805)
(0.818266,-0.752145),(10414,-36.4319)
(0.742611,-0.84814),(11296.4,206.929)
(0.593178,-0.667009),(17814.6,424.67)
(0.593643,-0.666732),(17811.1,425.358)
(0.677797,-0.687485),(14878,390.471)
(0.809691,-0.775223),(10409.8,20.2309)
(0.598081,-0.701201),(16612.4,503.255)
(0.671565,-0.667437),(15884.9,414.159)
(0.666335,-0.840374),(12868.9,496.009)
(0.743868,-0.909893),(11564.2,97.8969)
(0.798951,-0.792535),(10497,49.2418)
(0.68731,-0.729414),(13567.6,357.562)
(0.826061,-0.811152),(9922.51,-11.5927)
(0.78061,-0.840306),(10626.2,83.9739)
(0.605622,-0.732147),(15720.9,538.157)
(0.634853,-0.740263),(14646.1,482.863)
(0.575201,-0.911906),(15364.8,708.191)
(0.644269,-0.889311),(13464.2,663.277)
(0.598628,-0.770183),(15414.3,588.795)
(0.712226,-0.89292),(11975.8,381.357)
(0.567402,-0.814478),(16479,687.763)
(0.832514,-0.668994),(11837.7,-724.813)
(0.576419,-0.807793),(16021.6,665.704)
(0.737944,-0.697738),(13293.7,225.588)
(0.61065,-0.841873),(14340.4,651.692)
(0.575022,-0.866404),(15606.1,813.535)
(0.618996,-0.706129),(15779.4,484.763)
(0.563434,-0.670284),(19121.6,353.779)
(0.655265,-0.842045),(13123.9,532.525)
(0.717927,-0.851546),(11757.5,311.79)
(0.627929,-0.667481),(16854.8,466.512)
(0.569983,-0.716592),(17832.2,607.357)
(0.710671,-0.873054),(11911.8,363.616)
(0.605761,-0.675264),(17070.7,457.683)
(0.580585,-0.889711),(15208.5,787.764)
(0.668467,-0.887619),(12884.2,600.79)
(0.677112,-0.674535),(15422.2,399.449)
(0.7859,-0.91329),(11050.8,-196.716)
(0.804546,-0.806249),(10318,36.9672)
(0.619561,-0.80486),(14312.1,576.707)
(0.76606,-0.783338),(11193.7,130.546)
(0.830746,-0.774641),(10005.4,6.36148)
(0.745417,-0.665636),(14621,276.46)
(0.666376,-0.829072),(12912.1,480.022)
(0.656513,-0.906671),(13374.1,718.981)
(0.632292,-0.801545),(13963.4,541.699)
(0.569633,-0.921555),(15556.7,634.468)
(0.794321,-0.850507),(10374.4,41.8127)
(0.828912,-0.796533),(9940.1,0.0966913)
(0.653049,-0.824362),(13253.8,513.554)
(0.796823,-0.854568),(10331.2,33.3137)
(0.65982,-0.857599),(12989.8,546.479)
(0.662989,-0.880507),(12966.8,593.839)
(0.685614,-0.798148),(12683.2,389.641)
(0.628488,-0.834772),(13843.5,594.978)
(0.79421,-0.844607),(10379,46.2731)
(0.811623,-0.774689),(10375.6,16.9411)
(0.663545,-0.676788),(15597.8,421.887)
(0.822493,-0.781721),(10124.5,10.9283)
(0.803125,-0.752413),(10749.4,-5.41478)
(0.582753,-0.691338),(17501,489.704)
(0.572987,-0.803289),(16288.9,663.209)
(0.798589,-0.836157),(10313.6,40.3459)
(0.832552,-0.834659),(9714.46,-52.0036)
(0.830278,-0.879485),(9748.59,29.8511)
(0.751243,-0.757317),(11775.2,164.64)
(0.700387,-0.872854),(12119.9,417.422)
(0.573307,-0.746522),(17038.2,639.102)
(0.660547,-0.875598),(13001.8,586.602)
(0.674099,-0.678255),(15313.6,402.602)
(0.783329,-0.843028),(10574.1,74.6143)
(0.65171,-0.836499),(13229.3,534.345)
(0.662732,-0.688004),(15180.4,417.95)
(0.651326,-0.818431),(13331.7,510.937)
(0.712494,-0.676185),(14674.6,329.387)
(0.678539,-0.752072),(13372.3,384.492)
(0.718744,-0.71865),(13134.5,272.165)
(0.814854,-0.820278),(10075.1,7.23873)
(0.611906,-0.736846),(15415.7,529.378)
(0.689123,-0.798185),(12606.7,378.885)
(0.670738,-0.856413),(12740.1,508.894)
(0.596569,-0.731272),(16093.9,557.843)
(0.643321,-0.92582),(14152.4,831.306)
(0.642606,-0.782612),(13862.8,496.721)
(0.562662,-0.771624),(17262.9,664.155)
(0.772993,-0.80606),(10895.3,116.15)
(0.777631,-0.66821),(13517,104.05)
(0.814739,-0.820647),(10075.6,7.31387)
(0.711989,-0.795942),(12147.1,305.286)
(0.655892,-0.720855),(14457.9,429.262)
(0.719933,-0.721018),(13056.3,267.522)
(0.622515,-0.676933),(16542.8,464.148)
(0.701221,-0.787615),(12444.7,335.078)
(0.705666,-0.740637),(12969,307.277)
(0.645777,-0.804272),(13575.2,509.765)
(0.567353,-0.665833),(19022.7,330.404)
(0.619476,-0.879567),(14027.2,679.356)
(0.61278,-0.860432),(14208.9,672.886)
(0.612566,-0.908916),(14449.7,685.419)
(0.691594,-0.725732),(13549.5,346.686)
(0.585874,-0.720313),(16780.7,566.969)
(0.610098,-0.814438),(14537.7,611.349)
(0.721722,-0.686927),(14013.7,291.895)
(0.679721,-0.669685),(15623.4,397.978)
(0.637631,-0.816247),(13701.1,545.494)
(0.590608,-0.884461),(14873.4,749.719)
(0.761926,-0.753821),(11604.2,126.711)
(0.578738,-0.81354),(15826.6,672.247)
(0.720802,-0.768935),(12243.4,266.769)
(0.632065,-0.766933),(14339,509.233)
(0.588328,-0.672594),(17768.4,427.293)
(0.615688,-0.762235),(14905.3,543.428)
(0.681067,-0.75397),(13287.4,378.417)
(0.601273,-0.833662),(14702.4,662.353)
(0.718611,-0.814134),(11882.2,291.854)
(0.567556,-0.823637),(16328.7,710.126)
(0.637997,-0.667512),(16659.9,461.603)
(0.632104,-0.717036),(15155.2,472.816)
(0.643257,-0.887878),(13477.5,660.605)
(0.656575,-0.712034),(14637.7,426.291)
(0.6463,-0.750009),(14181.7,463.409)
(0.576796,-0.779799),(16281.3,639.214)
(0.624692,-0.749537),(14799,512.317)
(0.632386,-0.667787),(16750,464.885)
(0.607478,-0.924238),(14902.6,632.58)
(0.751684,-0.813019),(11252.4,180.626)
(0.628872,-0.75841),(14545.3,509.859)
(0.562306,-0.694067),(19018.6,535.385)
(0.67658,-0.75012),(13446.1,388.96)
(0.5977,-0.746752),(15790.1,572.05)
(0.590798,-0.897768),(14879.1,723.253)
(0.687356,-0.715318),(13870.1,359.027)
(0.77946,-0.697327),(12360.7,17.8024)
(0.677612,-0.897092),(12758.4,605.355)
(0.660339,-0.815732),(13128.9,481.915)
(0.643586,-0.765137),(14042.5,480.143)
(0.661247,-0.815237),(13110.4,478.7)
(0.595057,-0.733363),(16122.2,564.198)
(0.654646,-0.870746),(13124.7,590.538)
(0.608786,-0.722702),(15775.3,520.313)
(0.790001,-0.657815),(13779.5,55.9237)
(0.583205,-0.789654),(15850.4,634.627)
(0.600324,-0.734535),(15884,552.962)
(0.586331,-0.921021),(15236.8,586.999)
(0.792161,-0.870884),(10453.8,20.2016)
(0.776097,-0.831925),(10725.4,101.691)
(0.728869,-0.710987),(13109.6,244.103)
(0.78609,-0.868121),(10548.9,36.2405)
(0.788797,-0.786304),(10731.5,70.1412)
(0.702301,-0.925616),(12940.7,594.844)
(0.790691,-0.748401),(11069.8,22.934)
(0.823909,-0.793577),(10039.3,7.86045)
(0.643282,-0.669152),(16455.3,455.376)
(0.811563,-0.717031),(11057.8,-164.57)
(0.622302,-0.831167),(14040.1,605.614)
(0.573238,-0.884665),(15541.7,839.666)
(0.720383,-0.7672),(12273.1,267.54)
(0.60189,-0.911651),(14732,662.302)
(0.72406,-0.84676),(11646.2,283.651)
(0.794307,-0.727582),(11301.8,-35.3537)
(0.645787,-0.67315),(16179,449.751)
(0.79054,-0.705293),(11869.1,-56.6121)
(0.643667,-0.845757),(13398.8,571.448)
(0.796248,-0.803163),(10483.9,56.0885)
(0.566264,-0.89294),(15782.8,884.245)
(0.658033,-0.6662),(16278.7,438.046)
(0.826756,-0.686487),(11362.7,-500.802)
(0.628314,-0.865962),(13770.7,643.482)
(0.830323,-0.744178),(10196.8,-80.0049)
(0.569702,-0.697202),(18174.7,533.875)
(0.701755,-0.737012),(13115.4,318.451)
(0.683678,-0.883371),(12516.8,524.987)
(0.798674,-0.672912),(12754.5,-125.077)
(0.752755,-0.84326),(11119.4,170.588)
(0.703553,-0.887429),(12116.3,428.62)
(0.70221,-0.665386),(15500.3,362.032)
(0.798416,-0.887102),(10454.1,-24.7406)
(0.737534,-0.828405),(11444.2,229.022)
(0.760548,-0.918824),(11471.4,-115.491)
(0.563169,-0.772259),(17213.5,662.914)
(0.614343,-0.787108),(14650.7,569.055)
